image_path                                 ,label_path
dlt_32N_07/images/32N-22E-218N_28_32/07.tif,dlt_32N_07/labels/32N-22E-218N_28_32/dlt.tif
dlt_32N_07/images/32N-22E-218N_28_36/07.tif,dlt_32N_07/labels/32N-22E-218N_28_36/dlt.tif
dlt_32N_07/images/32N-22E-218N_29_13/07.tif,dlt_32N_07/labels/32N-22E-218N_29_13/dlt.tif
dlt_32N_07/images/32N-22E-218N_29_29/07.tif,dlt_32N_07/labels/32N-22E-218N_29_29/dlt.tif
dlt_32N_07/images/32N-22E-218N_29_31/07.tif,dlt_32N_07/labels/32N-22E-218N_29_31/dlt.tif
dlt_32N_07/images/32N-22E-218N_29_37/07.tif,dlt_32N_07/labels/32N-22E-218N_29_37/dlt.tif
dlt_32N_07/images/32N-22E-218N_30_02/07.tif,dlt_32N_07/labels/32N-22E-218N_30_02/dlt.tif
dlt_32N_07/images/32N-22E-218N_30_04/07.tif,dlt_32N_07/labels/32N-22E-218N_30_04/dlt.tif
dlt_32N_07/images/32N-22E-218N_30_10/07.tif,dlt_32N_07/labels/32N-22E-218N_30_10/dlt.tif
dlt_32N_07/images/32N-22E-218N_30_14/07.tif,dlt_32N_07/labels/32N-22E-218N_30_14/dlt.tif
dlt_32N_07/images/32N-22E-218N_30_18/07.tif,dlt_32N_07/labels/32N-22E-218N_30_18/dlt.tif
dlt_32N_07/images/32N-22E-218N_30_20/07.tif,dlt_32N_07/labels/32N-22E-218N_30_20/dlt.tif
dlt_32N_07/images/32N-22E-218N_30_24/07.tif,dlt_32N_07/labels/32N-22E-218N_30_24/dlt.tif
dlt_32N_07/images/32N-22E-218N_30_26/07.tif,dlt_32N_07/labels/32N-22E-218N_30_26/dlt.tif
dlt_32N_07/images/32N-22E-218N_30_30/07.tif,dlt_32N_07/labels/32N-22E-218N_30_30/dlt.tif
dlt_32N_07/images/32N-22E-218N_30_32/07.tif,dlt_32N_07/labels/32N-22E-218N_30_32/dlt.tif
dlt_32N_07/images/32N-22E-218N_30_34/07.tif,dlt_32N_07/labels/32N-22E-218N_30_34/dlt.tif
dlt_32N_07/images/32N-22E-218N_31_07/07.tif,dlt_32N_07/labels/32N-22E-218N_31_07/dlt.tif
dlt_32N_07/images/32N-22E-218N_31_09/07.tif,dlt_32N_07/labels/32N-22E-218N_31_09/dlt.tif
dlt_32N_07/images/32N-22E-218N_31_13/07.tif,dlt_32N_07/labels/32N-22E-218N_31_13/dlt.tif
dlt_32N_07/images/32N-22E-218N_31_17/07.tif,dlt_32N_07/labels/32N-22E-218N_31_17/dlt.tif
dlt_32N_07/images/32N-22E-218N_31_23/07.tif,dlt_32N_07/labels/32N-22E-218N_31_23/dlt.tif
dlt_32N_07/images/32N-22E-218N_31_25/07.tif,dlt_32N_07/labels/32N-22E-218N_31_25/dlt.tif
dlt_32N_07/images/32N-22E-218N_31_27/07.tif,dlt_32N_07/labels/32N-22E-218N_31_27/dlt.tif
dlt_32N_07/images/32N-22E-218N_31_37/07.tif,dlt_32N_07/labels/32N-22E-218N_31_37/dlt.tif
dlt_32N_07/images/32N-22E-218N_32_06/07.tif,dlt_32N_07/labels/32N-22E-218N_32_06/dlt.tif
dlt_32N_07/images/32N-22E-218N_32_10/07.tif,dlt_32N_07/labels/32N-22E-218N_32_10/dlt.tif
dlt_32N_07/images/32N-22E-218N_32_12/07.tif,dlt_32N_07/labels/32N-22E-218N_32_12/dlt.tif
dlt_32N_07/images/32N-22E-218N_32_16/07.tif,dlt_32N_07/labels/32N-22E-218N_32_16/dlt.tif
dlt_32N_07/images/32N-22E-218N_32_22/07.tif,dlt_32N_07/labels/32N-22E-218N_32_22/dlt.tif
dlt_32N_07/images/32N-22E-218N_32_28/07.tif,dlt_32N_07/labels/32N-22E-218N_32_28/dlt.tif
dlt_32N_07/images/32N-22E-218N_32_32/07.tif,dlt_32N_07/labels/32N-22E-218N_32_32/dlt.tif
dlt_32N_07/images/32N-22E-218N_33_03/07.tif,dlt_32N_07/labels/32N-22E-218N_33_03/dlt.tif
dlt_32N_07/images/32N-22E-218N_33_13/07.tif,dlt_32N_07/labels/32N-22E-218N_33_13/dlt.tif
dlt_32N_07/images/32N-22E-218N_33_15/07.tif,dlt_32N_07/labels/32N-22E-218N_33_15/dlt.tif
dlt_32N_07/images/32N-22E-218N_33_17/07.tif,dlt_32N_07/labels/32N-22E-218N_33_17/dlt.tif
dlt_32N_07/images/32N-22E-218N_33_19/07.tif,dlt_32N_07/labels/32N-22E-218N_33_19/dlt.tif
dlt_32N_07/images/32N-22E-218N_33_23/07.tif,dlt_32N_07/labels/32N-22E-218N_33_23/dlt.tif
dlt_32N_07/images/32N-22E-218N_33_27/07.tif,dlt_32N_07/labels/32N-22E-218N_33_27/dlt.tif
dlt_32N_07/images/32N-22E-218N_33_29/07.tif,dlt_32N_07/labels/32N-22E-218N_33_29/dlt.tif
dlt_32N_07/images/32N-22E-218N_33_35/07.tif,dlt_32N_07/labels/32N-22E-218N_33_35/dlt.tif
dlt_32N_07/images/32N-22E-218N_34_12/07.tif,dlt_32N_07/labels/32N-22E-218N_34_12/dlt.tif
dlt_32N_07/images/32N-22E-218N_34_14/07.tif,dlt_32N_07/labels/32N-22E-218N_34_14/dlt.tif
dlt_32N_07/images/32N-22E-218N_34_16/07.tif,dlt_32N_07/labels/32N-22E-218N_34_16/dlt.tif
dlt_32N_07/images/32N-22E-218N_34_20/07.tif,dlt_32N_07/labels/32N-22E-218N_34_20/dlt.tif
dlt_32N_07/images/32N-22E-218N_34_22/07.tif,dlt_32N_07/labels/32N-22E-218N_34_22/dlt.tif
dlt_32N_07/images/32N-22E-218N_34_30/07.tif,dlt_32N_07/labels/32N-22E-218N_34_30/dlt.tif
dlt_32N_07/images/32N-22E-218N_35_07/07.tif,dlt_32N_07/labels/32N-22E-218N_35_07/dlt.tif
dlt_32N_07/images/32N-22E-218N_35_11/07.tif,dlt_32N_07/labels/32N-22E-218N_35_11/dlt.tif
dlt_32N_07/images/32N-22E-218N_35_19/07.tif,dlt_32N_07/labels/32N-22E-218N_35_19/dlt.tif
dlt_32N_07/images/32N-22E-218N_35_21/07.tif,dlt_32N_07/labels/32N-22E-218N_35_21/dlt.tif
dlt_32N_07/images/32N-22E-218N_35_25/07.tif,dlt_32N_07/labels/32N-22E-218N_35_25/dlt.tif
dlt_32N_07/images/32N-22E-218N_35_29/07.tif,dlt_32N_07/labels/32N-22E-218N_35_29/dlt.tif
dlt_32N_07/images/32N-22E-218N_36_06/07.tif,dlt_32N_07/labels/32N-22E-218N_36_06/dlt.tif
dlt_32N_07/images/32N-22E-218N_36_10/07.tif,dlt_32N_07/labels/32N-22E-218N_36_10/dlt.tif
dlt_32N_07/images/32N-22E-218N_36_14/07.tif,dlt_32N_07/labels/32N-22E-218N_36_14/dlt.tif
dlt_32N_07/images/32N-22E-218N_36_18/07.tif,dlt_32N_07/labels/32N-22E-218N_36_18/dlt.tif
dlt_32N_07/images/32N-22E-218N_36_20/07.tif,dlt_32N_07/labels/32N-22E-218N_36_20/dlt.tif
dlt_32N_07/images/32N-22E-218N_36_28/07.tif,dlt_32N_07/labels/32N-22E-218N_36_28/dlt.tif
dlt_32N_07/images/32N-22E-218N_36_32/07.tif,dlt_32N_07/labels/32N-22E-218N_36_32/dlt.tif
dlt_32N_07/images/32N-22E-218N_36_36/07.tif,dlt_32N_07/labels/32N-22E-218N_36_36/dlt.tif
dlt_32N_07/images/32N-22E-218N_37_07/07.tif,dlt_32N_07/labels/32N-22E-218N_37_07/dlt.tif
dlt_32N_07/images/32N-22E-218N_37_15/07.tif,dlt_32N_07/labels/32N-22E-218N_37_15/dlt.tif
dlt_32N_07/images/32N-22E-218N_37_21/07.tif,dlt_32N_07/labels/32N-22E-218N_37_21/dlt.tif
dlt_32N_07/images/32N-22E-218N_37_25/07.tif,dlt_32N_07/labels/32N-22E-218N_37_25/dlt.tif
dlt_32N_07/images/32N-22E-218N_37_27/07.tif,dlt_32N_07/labels/32N-22E-218N_37_27/dlt.tif
dlt_32N_07/images/32N-22E-218N_37_31/07.tif,dlt_32N_07/labels/32N-22E-218N_37_31/dlt.tif
dlt_32N_07/images/32N-22E-218N_37_35/07.tif,dlt_32N_07/labels/32N-22E-218N_37_35/dlt.tif
dlt_32N_07/images/32N-22E-276N_01_01/07.tif,dlt_32N_07/labels/32N-22E-276N_01_01/dlt.tif
dlt_32N_07/images/32N-22E-276N_01_03/07.tif,dlt_32N_07/labels/32N-22E-276N_01_03/dlt.tif
dlt_32N_07/images/32N-22E-276N_01_05/07.tif,dlt_32N_07/labels/32N-22E-276N_01_05/dlt.tif
dlt_32N_07/images/32N-22E-276N_01_07/07.tif,dlt_32N_07/labels/32N-22E-276N_01_07/dlt.tif
dlt_32N_07/images/32N-22E-276N_01_09/07.tif,dlt_32N_07/labels/32N-22E-276N_01_09/dlt.tif
dlt_32N_07/images/32N-22E-276N_01_11/07.tif,dlt_32N_07/labels/32N-22E-276N_01_11/dlt.tif
dlt_32N_07/images/32N-22E-276N_01_13/07.tif,dlt_32N_07/labels/32N-22E-276N_01_13/dlt.tif
dlt_32N_07/images/32N-22E-276N_01_15/07.tif,dlt_32N_07/labels/32N-22E-276N_01_15/dlt.tif
dlt_32N_07/images/32N-22E-276N_01_17/07.tif,dlt_32N_07/labels/32N-22E-276N_01_17/dlt.tif
dlt_32N_07/images/32N-22E-276N_01_19/07.tif,dlt_32N_07/labels/32N-22E-276N_01_19/dlt.tif
dlt_32N_07/images/32N-22E-276N_01_23/07.tif,dlt_32N_07/labels/32N-22E-276N_01_23/dlt.tif
dlt_32N_07/images/32N-22E-276N_01_25/07.tif,dlt_32N_07/labels/32N-22E-276N_01_25/dlt.tif
dlt_32N_07/images/32N-22E-276N_01_27/07.tif,dlt_32N_07/labels/32N-22E-276N_01_27/dlt.tif
dlt_32N_07/images/32N-22E-276N_01_29/07.tif,dlt_32N_07/labels/32N-22E-276N_01_29/dlt.tif
dlt_32N_07/images/32N-22E-276N_01_33/07.tif,dlt_32N_07/labels/32N-22E-276N_01_33/dlt.tif
dlt_32N_07/images/32N-22E-276N_01_37/07.tif,dlt_32N_07/labels/32N-22E-276N_01_37/dlt.tif
dlt_32N_07/images/32N-22E-276N_02_02/07.tif,dlt_32N_07/labels/32N-22E-276N_02_02/dlt.tif
dlt_32N_07/images/32N-22E-276N_02_04/07.tif,dlt_32N_07/labels/32N-22E-276N_02_04/dlt.tif
dlt_32N_07/images/32N-22E-276N_02_06/07.tif,dlt_32N_07/labels/32N-22E-276N_02_06/dlt.tif
dlt_32N_07/images/32N-22E-276N_02_08/07.tif,dlt_32N_07/labels/32N-22E-276N_02_08/dlt.tif
dlt_32N_07/images/32N-22E-276N_02_10/07.tif,dlt_32N_07/labels/32N-22E-276N_02_10/dlt.tif
dlt_32N_07/images/32N-22E-276N_02_14/07.tif,dlt_32N_07/labels/32N-22E-276N_02_14/dlt.tif
dlt_32N_07/images/32N-22E-276N_02_20/07.tif,dlt_32N_07/labels/32N-22E-276N_02_20/dlt.tif
dlt_32N_07/images/32N-22E-276N_02_22/07.tif,dlt_32N_07/labels/32N-22E-276N_02_22/dlt.tif
dlt_32N_07/images/32N-22E-276N_02_24/07.tif,dlt_32N_07/labels/32N-22E-276N_02_24/dlt.tif
dlt_32N_07/images/32N-22E-276N_02_26/07.tif,dlt_32N_07/labels/32N-22E-276N_02_26/dlt.tif
dlt_32N_07/images/32N-22E-276N_02_32/07.tif,dlt_32N_07/labels/32N-22E-276N_02_32/dlt.tif
dlt_32N_07/images/32N-22E-276N_02_36/07.tif,dlt_32N_07/labels/32N-22E-276N_02_36/dlt.tif
dlt_32N_07/images/32N-22E-276N_03_01/07.tif,dlt_32N_07/labels/32N-22E-276N_03_01/dlt.tif
dlt_32N_07/images/32N-22E-276N_03_03/07.tif,dlt_32N_07/labels/32N-22E-276N_03_03/dlt.tif
dlt_32N_07/images/32N-22E-276N_03_05/07.tif,dlt_32N_07/labels/32N-22E-276N_03_05/dlt.tif
dlt_32N_07/images/32N-22E-276N_03_11/07.tif,dlt_32N_07/labels/32N-22E-276N_03_11/dlt.tif
dlt_32N_07/images/32N-22E-276N_03_13/07.tif,dlt_32N_07/labels/32N-22E-276N_03_13/dlt.tif
dlt_32N_07/images/32N-22E-276N_03_17/07.tif,dlt_32N_07/labels/32N-22E-276N_03_17/dlt.tif
dlt_32N_07/images/32N-22E-276N_03_19/07.tif,dlt_32N_07/labels/32N-22E-276N_03_19/dlt.tif
dlt_32N_07/images/32N-22E-276N_03_23/07.tif,dlt_32N_07/labels/32N-22E-276N_03_23/dlt.tif
dlt_32N_07/images/32N-22E-276N_03_25/07.tif,dlt_32N_07/labels/32N-22E-276N_03_25/dlt.tif
dlt_32N_07/images/32N-22E-276N_03_29/07.tif,dlt_32N_07/labels/32N-22E-276N_03_29/dlt.tif
dlt_32N_07/images/32N-22E-276N_03_31/07.tif,dlt_32N_07/labels/32N-22E-276N_03_31/dlt.tif
dlt_32N_07/images/32N-22E-276N_03_33/07.tif,dlt_32N_07/labels/32N-22E-276N_03_33/dlt.tif
dlt_32N_07/images/32N-22E-276N_03_35/07.tif,dlt_32N_07/labels/32N-22E-276N_03_35/dlt.tif
dlt_32N_07/images/32N-22E-276N_03_37/07.tif,dlt_32N_07/labels/32N-22E-276N_03_37/dlt.tif
dlt_32N_07/images/32N-22E-276N_04_02/07.tif,dlt_32N_07/labels/32N-22E-276N_04_02/dlt.tif
dlt_32N_07/images/32N-22E-276N_04_04/07.tif,dlt_32N_07/labels/32N-22E-276N_04_04/dlt.tif
dlt_32N_07/images/32N-22E-276N_04_08/07.tif,dlt_32N_07/labels/32N-22E-276N_04_08/dlt.tif
dlt_32N_07/images/32N-22E-276N_04_10/07.tif,dlt_32N_07/labels/32N-22E-276N_04_10/dlt.tif
dlt_32N_07/images/32N-22E-276N_04_12/07.tif,dlt_32N_07/labels/32N-22E-276N_04_12/dlt.tif
dlt_32N_07/images/32N-22E-276N_04_14/07.tif,dlt_32N_07/labels/32N-22E-276N_04_14/dlt.tif
dlt_32N_07/images/32N-22E-276N_04_20/07.tif,dlt_32N_07/labels/32N-22E-276N_04_20/dlt.tif
dlt_32N_07/images/32N-22E-276N_04_22/07.tif,dlt_32N_07/labels/32N-22E-276N_04_22/dlt.tif
dlt_32N_07/images/32N-22E-276N_04_28/07.tif,dlt_32N_07/labels/32N-22E-276N_04_28/dlt.tif
dlt_32N_07/images/32N-22E-276N_04_32/07.tif,dlt_32N_07/labels/32N-22E-276N_04_32/dlt.tif
dlt_32N_07/images/32N-22E-276N_04_34/07.tif,dlt_32N_07/labels/32N-22E-276N_04_34/dlt.tif
dlt_32N_07/images/32N-22E-276N_04_36/07.tif,dlt_32N_07/labels/32N-22E-276N_04_36/dlt.tif
dlt_32N_07/images/32N-22E-276N_05_01/07.tif,dlt_32N_07/labels/32N-22E-276N_05_01/dlt.tif
dlt_32N_07/images/32N-22E-276N_05_05/07.tif,dlt_32N_07/labels/32N-22E-276N_05_05/dlt.tif
dlt_32N_07/images/32N-22E-276N_05_07/07.tif,dlt_32N_07/labels/32N-22E-276N_05_07/dlt.tif
dlt_32N_07/images/32N-22E-276N_05_09/07.tif,dlt_32N_07/labels/32N-22E-276N_05_09/dlt.tif
dlt_32N_07/images/32N-22E-276N_05_11/07.tif,dlt_32N_07/labels/32N-22E-276N_05_11/dlt.tif
dlt_32N_07/images/32N-22E-276N_05_13/07.tif,dlt_32N_07/labels/32N-22E-276N_05_13/dlt.tif
dlt_32N_07/images/32N-22E-276N_05_15/07.tif,dlt_32N_07/labels/32N-22E-276N_05_15/dlt.tif
dlt_32N_07/images/32N-22E-276N_05_21/07.tif,dlt_32N_07/labels/32N-22E-276N_05_21/dlt.tif
dlt_32N_07/images/32N-22E-276N_05_23/07.tif,dlt_32N_07/labels/32N-22E-276N_05_23/dlt.tif
dlt_32N_07/images/32N-22E-276N_05_25/07.tif,dlt_32N_07/labels/32N-22E-276N_05_25/dlt.tif
dlt_32N_07/images/32N-22E-276N_05_27/07.tif,dlt_32N_07/labels/32N-22E-276N_05_27/dlt.tif
dlt_32N_07/images/32N-22E-276N_05_35/07.tif,dlt_32N_07/labels/32N-22E-276N_05_35/dlt.tif
dlt_32N_07/images/32N-22E-276N_06_06/07.tif,dlt_32N_07/labels/32N-22E-276N_06_06/dlt.tif
dlt_32N_07/images/32N-22E-276N_06_08/07.tif,dlt_32N_07/labels/32N-22E-276N_06_08/dlt.tif
dlt_32N_07/images/32N-22E-276N_06_10/07.tif,dlt_32N_07/labels/32N-22E-276N_06_10/dlt.tif
dlt_32N_07/images/32N-22E-276N_06_12/07.tif,dlt_32N_07/labels/32N-22E-276N_06_12/dlt.tif
dlt_32N_07/images/32N-22E-276N_06_14/07.tif,dlt_32N_07/labels/32N-22E-276N_06_14/dlt.tif
dlt_32N_07/images/32N-22E-276N_06_16/07.tif,dlt_32N_07/labels/32N-22E-276N_06_16/dlt.tif
dlt_32N_07/images/32N-22E-276N_06_18/07.tif,dlt_32N_07/labels/32N-22E-276N_06_18/dlt.tif
dlt_32N_07/images/32N-22E-276N_06_20/07.tif,dlt_32N_07/labels/32N-22E-276N_06_20/dlt.tif
dlt_32N_07/images/32N-22E-276N_06_22/07.tif,dlt_32N_07/labels/32N-22E-276N_06_22/dlt.tif
dlt_32N_07/images/32N-22E-276N_06_24/07.tif,dlt_32N_07/labels/32N-22E-276N_06_24/dlt.tif
dlt_32N_07/images/32N-22E-276N_06_26/07.tif,dlt_32N_07/labels/32N-22E-276N_06_26/dlt.tif
dlt_32N_07/images/32N-22E-276N_06_28/07.tif,dlt_32N_07/labels/32N-22E-276N_06_28/dlt.tif
dlt_32N_07/images/32N-22E-276N_06_30/07.tif,dlt_32N_07/labels/32N-22E-276N_06_30/dlt.tif
dlt_32N_07/images/32N-22E-276N_06_32/07.tif,dlt_32N_07/labels/32N-22E-276N_06_32/dlt.tif
dlt_32N_07/images/32N-22E-276N_06_34/07.tif,dlt_32N_07/labels/32N-22E-276N_06_34/dlt.tif
dlt_32N_07/images/32N-22E-276N_06_36/07.tif,dlt_32N_07/labels/32N-22E-276N_06_36/dlt.tif
dlt_32N_07/images/32N-22E-276N_07_01/07.tif,dlt_32N_07/labels/32N-22E-276N_07_01/dlt.tif
dlt_32N_07/images/32N-22E-276N_07_03/07.tif,dlt_32N_07/labels/32N-22E-276N_07_03/dlt.tif
dlt_32N_07/images/32N-22E-276N_07_05/07.tif,dlt_32N_07/labels/32N-22E-276N_07_05/dlt.tif
dlt_32N_07/images/32N-22E-276N_07_07/07.tif,dlt_32N_07/labels/32N-22E-276N_07_07/dlt.tif
dlt_32N_07/images/32N-22E-276N_07_09/07.tif,dlt_32N_07/labels/32N-22E-276N_07_09/dlt.tif
dlt_32N_07/images/32N-22E-276N_07_11/07.tif,dlt_32N_07/labels/32N-22E-276N_07_11/dlt.tif
dlt_32N_07/images/32N-22E-276N_07_13/07.tif,dlt_32N_07/labels/32N-22E-276N_07_13/dlt.tif
dlt_32N_07/images/32N-22E-276N_07_15/07.tif,dlt_32N_07/labels/32N-22E-276N_07_15/dlt.tif
dlt_32N_07/images/32N-22E-276N_07_25/07.tif,dlt_32N_07/labels/32N-22E-276N_07_25/dlt.tif
dlt_32N_07/images/32N-22E-276N_07_29/07.tif,dlt_32N_07/labels/32N-22E-276N_07_29/dlt.tif
dlt_32N_07/images/32N-22E-276N_07_31/07.tif,dlt_32N_07/labels/32N-22E-276N_07_31/dlt.tif
dlt_32N_07/images/32N-22E-276N_07_33/07.tif,dlt_32N_07/labels/32N-22E-276N_07_33/dlt.tif
dlt_32N_07/images/32N-22E-276N_07_35/07.tif,dlt_32N_07/labels/32N-22E-276N_07_35/dlt.tif
dlt_32N_07/images/32N-22E-276N_07_37/07.tif,dlt_32N_07/labels/32N-22E-276N_07_37/dlt.tif
dlt_32N_07/images/32N-22E-276N_08_02/07.tif,dlt_32N_07/labels/32N-22E-276N_08_02/dlt.tif
dlt_32N_07/images/32N-22E-276N_08_06/07.tif,dlt_32N_07/labels/32N-22E-276N_08_06/dlt.tif
dlt_32N_07/images/32N-22E-276N_08_08/07.tif,dlt_32N_07/labels/32N-22E-276N_08_08/dlt.tif
dlt_32N_07/images/32N-22E-276N_08_12/07.tif,dlt_32N_07/labels/32N-22E-276N_08_12/dlt.tif
dlt_32N_07/images/32N-22E-276N_08_16/07.tif,dlt_32N_07/labels/32N-22E-276N_08_16/dlt.tif
dlt_32N_07/images/32N-22E-276N_08_20/07.tif,dlt_32N_07/labels/32N-22E-276N_08_20/dlt.tif
dlt_32N_07/images/32N-22E-276N_08_22/07.tif,dlt_32N_07/labels/32N-22E-276N_08_22/dlt.tif
dlt_32N_07/images/32N-22E-276N_08_24/07.tif,dlt_32N_07/labels/32N-22E-276N_08_24/dlt.tif
dlt_32N_07/images/32N-22E-276N_08_26/07.tif,dlt_32N_07/labels/32N-22E-276N_08_26/dlt.tif
dlt_32N_07/images/32N-22E-276N_08_30/07.tif,dlt_32N_07/labels/32N-22E-276N_08_30/dlt.tif
dlt_32N_07/images/32N-22E-276N_08_32/07.tif,dlt_32N_07/labels/32N-22E-276N_08_32/dlt.tif
dlt_32N_07/images/32N-22E-276N_08_34/07.tif,dlt_32N_07/labels/32N-22E-276N_08_34/dlt.tif
dlt_32N_07/images/32N-22E-276N_08_36/07.tif,dlt_32N_07/labels/32N-22E-276N_08_36/dlt.tif
dlt_32N_07/images/32N-22E-276N_09_01/07.tif,dlt_32N_07/labels/32N-22E-276N_09_01/dlt.tif
dlt_32N_07/images/32N-22E-276N_09_03/07.tif,dlt_32N_07/labels/32N-22E-276N_09_03/dlt.tif
dlt_32N_07/images/32N-22E-276N_09_05/07.tif,dlt_32N_07/labels/32N-22E-276N_09_05/dlt.tif
dlt_32N_07/images/32N-22E-276N_09_09/07.tif,dlt_32N_07/labels/32N-22E-276N_09_09/dlt.tif
dlt_32N_07/images/32N-22E-276N_09_13/07.tif,dlt_32N_07/labels/32N-22E-276N_09_13/dlt.tif
dlt_32N_07/images/32N-22E-276N_09_17/07.tif,dlt_32N_07/labels/32N-22E-276N_09_17/dlt.tif
dlt_32N_07/images/32N-22E-276N_09_19/07.tif,dlt_32N_07/labels/32N-22E-276N_09_19/dlt.tif
dlt_32N_07/images/32N-22E-276N_09_21/07.tif,dlt_32N_07/labels/32N-22E-276N_09_21/dlt.tif
dlt_32N_07/images/32N-22E-276N_09_27/07.tif,dlt_32N_07/labels/32N-22E-276N_09_27/dlt.tif
dlt_32N_07/images/32N-22E-276N_09_29/07.tif,dlt_32N_07/labels/32N-22E-276N_09_29/dlt.tif
dlt_32N_07/images/32N-22E-276N_09_31/07.tif,dlt_32N_07/labels/32N-22E-276N_09_31/dlt.tif
dlt_32N_07/images/32N-22E-276N_09_33/07.tif,dlt_32N_07/labels/32N-22E-276N_09_33/dlt.tif
dlt_32N_07/images/32N-22E-276N_10_04/07.tif,dlt_32N_07/labels/32N-22E-276N_10_04/dlt.tif
dlt_32N_07/images/32N-22E-276N_10_06/07.tif,dlt_32N_07/labels/32N-22E-276N_10_06/dlt.tif
dlt_32N_07/images/32N-22E-276N_10_10/07.tif,dlt_32N_07/labels/32N-22E-276N_10_10/dlt.tif
dlt_32N_07/images/32N-22E-276N_10_12/07.tif,dlt_32N_07/labels/32N-22E-276N_10_12/dlt.tif
dlt_32N_07/images/32N-22E-276N_10_14/07.tif,dlt_32N_07/labels/32N-22E-276N_10_14/dlt.tif
dlt_32N_07/images/32N-22E-276N_10_18/07.tif,dlt_32N_07/labels/32N-22E-276N_10_18/dlt.tif
dlt_32N_07/images/32N-22E-276N_10_20/07.tif,dlt_32N_07/labels/32N-22E-276N_10_20/dlt.tif
dlt_32N_07/images/32N-22E-276N_10_24/07.tif,dlt_32N_07/labels/32N-22E-276N_10_24/dlt.tif
dlt_32N_07/images/32N-22E-276N_10_26/07.tif,dlt_32N_07/labels/32N-22E-276N_10_26/dlt.tif
dlt_32N_07/images/32N-22E-276N_10_28/07.tif,dlt_32N_07/labels/32N-22E-276N_10_28/dlt.tif
dlt_32N_07/images/32N-22E-276N_10_30/07.tif,dlt_32N_07/labels/32N-22E-276N_10_30/dlt.tif
dlt_32N_07/images/32N-22E-276N_10_32/07.tif,dlt_32N_07/labels/32N-22E-276N_10_32/dlt.tif
dlt_32N_07/images/32N-22E-276N_10_34/07.tif,dlt_32N_07/labels/32N-22E-276N_10_34/dlt.tif
dlt_32N_07/images/32N-22E-276N_10_36/07.tif,dlt_32N_07/labels/32N-22E-276N_10_36/dlt.tif
dlt_32N_07/images/32N-22E-276N_11_01/07.tif,dlt_32N_07/labels/32N-22E-276N_11_01/dlt.tif
dlt_32N_07/images/32N-22E-276N_11_03/07.tif,dlt_32N_07/labels/32N-22E-276N_11_03/dlt.tif
dlt_32N_07/images/32N-22E-276N_11_07/07.tif,dlt_32N_07/labels/32N-22E-276N_11_07/dlt.tif
dlt_32N_07/images/32N-22E-276N_11_09/07.tif,dlt_32N_07/labels/32N-22E-276N_11_09/dlt.tif
dlt_32N_07/images/32N-22E-276N_11_11/07.tif,dlt_32N_07/labels/32N-22E-276N_11_11/dlt.tif
dlt_32N_07/images/32N-22E-276N_11_13/07.tif,dlt_32N_07/labels/32N-22E-276N_11_13/dlt.tif
dlt_32N_07/images/32N-22E-276N_11_15/07.tif,dlt_32N_07/labels/32N-22E-276N_11_15/dlt.tif
dlt_32N_07/images/32N-22E-276N_11_17/07.tif,dlt_32N_07/labels/32N-22E-276N_11_17/dlt.tif
dlt_32N_07/images/32N-22E-276N_11_23/07.tif,dlt_32N_07/labels/32N-22E-276N_11_23/dlt.tif
dlt_32N_07/images/32N-22E-276N_11_27/07.tif,dlt_32N_07/labels/32N-22E-276N_11_27/dlt.tif
dlt_32N_07/images/32N-22E-276N_11_29/07.tif,dlt_32N_07/labels/32N-22E-276N_11_29/dlt.tif
dlt_32N_07/images/32N-22E-276N_11_31/07.tif,dlt_32N_07/labels/32N-22E-276N_11_31/dlt.tif
dlt_32N_07/images/32N-22E-276N_11_33/07.tif,dlt_32N_07/labels/32N-22E-276N_11_33/dlt.tif
dlt_32N_07/images/32N-22E-276N_11_37/07.tif,dlt_32N_07/labels/32N-22E-276N_11_37/dlt.tif
dlt_32N_07/images/32N-22E-276N_12_02/07.tif,dlt_32N_07/labels/32N-22E-276N_12_02/dlt.tif
dlt_32N_07/images/32N-22E-276N_12_04/07.tif,dlt_32N_07/labels/32N-22E-276N_12_04/dlt.tif
dlt_32N_07/images/32N-22E-276N_12_10/07.tif,dlt_32N_07/labels/32N-22E-276N_12_10/dlt.tif
dlt_32N_07/images/32N-22E-276N_12_12/07.tif,dlt_32N_07/labels/32N-22E-276N_12_12/dlt.tif
dlt_32N_07/images/32N-22E-276N_12_18/07.tif,dlt_32N_07/labels/32N-22E-276N_12_18/dlt.tif
dlt_32N_07/images/32N-22E-276N_12_26/07.tif,dlt_32N_07/labels/32N-22E-276N_12_26/dlt.tif
dlt_32N_07/images/32N-22E-276N_12_28/07.tif,dlt_32N_07/labels/32N-22E-276N_12_28/dlt.tif
dlt_32N_07/images/32N-22E-276N_12_30/07.tif,dlt_32N_07/labels/32N-22E-276N_12_30/dlt.tif
dlt_32N_07/images/32N-22E-276N_12_32/07.tif,dlt_32N_07/labels/32N-22E-276N_12_32/dlt.tif
dlt_32N_07/images/32N-22E-276N_12_34/07.tif,dlt_32N_07/labels/32N-22E-276N_12_34/dlt.tif
dlt_32N_07/images/32N-22E-276N_12_36/07.tif,dlt_32N_07/labels/32N-22E-276N_12_36/dlt.tif
dlt_32N_07/images/32N-22E-276N_13_01/07.tif,dlt_32N_07/labels/32N-22E-276N_13_01/dlt.tif
